UF_ESCOLA,MUNICIPIO_ESCOLA,ESFERA_GOVERNO,LOCALIZACAO_ESCOLA,NOME_ESCOLA,ALUNADO,TOTAL_RECEBIDO_ADESAO
AC,ACRELANDIA,Estadual,Rural,ESC SANTA LUCIA III,60,"6.060,00"
AC,BRASILEIA,Estadual,Urbana,ESC INSTITUTO ODILON PRATAGI,40,"2.760,00"
AM,ANAMA,Estadual,Urbana,ESCOLA ESTADUAL JESUINA REGIS,120,"23.880,00"
AM,ANAMA,Estadual,Rural,ESCOLA ESTADUAL MARIA NOGUEIRA MARQUES,101,"20.781,00"
MG,ABADIA DOS DOURADOS,Estadual,Urbana,EE PEDRO ALVARES CABRAL,37,"9.195,00"
MG,ABRE CAMPO,Municipal,Rural,EM DR SERTORIO DE AMORIM E SILVA,80,"24.240,00"
RJ,ANGRA DOS REIS,Municipal,Urbana,CEHI JOAO CAROLINO REMEDIOS,93,"12.645,00"
RJ,ANGRA DOS REIS,Municipal,Rural,CEHI MONSENHOR PINTO DE CARVALHO,44,"17.220,00"
SP,ADAMANTINA,Estadual,Urbana,FLEURIDES CAVALLINI MENECHINO PROFA,20,"1.380,00"
DF,BRASILIA,Estadual,Urbana,EC 404 DO RECANTO DAS EMAS,40,"9.240,00"
SP,ALTINOPOLIS,Municipal,Rural,CARMEM MIGUEL VICARI EMEF,155,"12.095,00"
