UF_ESCOLA,ESFERA_GOVERNO,MUNICIPIO_ESCOLA,LOCALIZACAO_ESCOLA,NOME_ESCOLA,ALUNADO,TOTAL_RECEBIDO_ADESAO
PR,Estadual,URAI,Urbana,PAULO MOZART MACHADO C E PROF EF M,25,"4,257.00"
MA,Municipal,CAXIAS,Rural,UEM SAO JOSE,35,"13,485.00"
AM,Municipal,ITACOATIARA,Urbana,ESCOLA MUNICIPAL ISAAC PERES,45,"11,715.00"
BA,Municipal,PORTO SEGURO,Rural,ESCOLA INDIGENA PATAXO PE DO MONTE,55,"17,385.00"
PE,Municipal,BREJO DA MADRE DE DEUS,Rural,ESCOLA MUNICIPAL GONCALVES DIAS,65,"24,015.00"
GO,Estadual,MAMBAI,Urbana,COLEGIO ESTADUAL SEBASTIAO MOREIRA DA SILVEIRA,75,"9,891.00"
PI,Municipal,PICOS,Rural,ESC MUL MANOEL DA CRUZ LIMA SOBRINHO,85,"27,915.00"
BA,Municipal,DOM MACEDO COSTA,Urbana,ESCOLA ESTADUAL DE 1ยบ GRAU EDITE BARROS,95,"21,105.00"
DF,Estadual,BRASILIA,Urbana,CEF TELEBRASILIA,100,"12,708.00"
MA,Municipal,TIMON,Urbana,EDUCANDARIO TIA CARMELIA,100,"21,180.00"
PA,Municipal,MARABA,Urbana,E M E F FELIPA SERRAO BOTELHO,105,"23,655.00"
BA,Municipal,CAMPO FORMOSO,Urbana,ESCOLA MUNICIPAL DE TEMPO INTEGRAL GILCINA CARVALHO,115,"23,805.00"
SC,Estadual,CRICIUMA,Urbana,EEB RUBENS DE ARRUDA RAMOS,125,"19,095.00"
PE,Estadual,RIBEIRAO,Rural,ESCOLA JOAQUIM NABUCO - RIBEIRAO,135,"41,625.00"
CE,Municipal,MADALENA,Rural,JOAO COSTA,145,"45,375.00"
TO,Estadual,TOCANTINOPOLIS,Urbana,COLEGIO ESTADUAL PROFESSOR JOSE CARNEIRO DE BRITO,155,"8,235.00"
BA,Municipal,CANARANA,Rural,ESCOLA ISAIAS LEMOS,165,"52,155.00"
PA,Municipal,SANTO ANTONIO DO TAUA,Rural,E M E F PROF WANDA LIMA DE SOUSA,175,"31,383.00"
